,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,8,33.79254872079995
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,9,676.5982405542787
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,10,135.36921956419133
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,11,579.8023745770909
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,12,226.33907318712443
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,13,228.26370424543296
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,14,335.2466944582015
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,15,334.6400308239722
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,16,358.7147254493925
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,17,119.53623866503133
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,18,299.76524768604213
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,19,487.70344078885296
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,20,118.92033721796724
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,21,5.09164253892777
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,22,143.4436088401362
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,3,23,636.592265331089
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,0,34.83978597178869
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,1,792.8534145605333
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,2,843.4011318157357
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,3,596.7385242881916
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,4,120.78251160533502
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,5,1092.7955659232482
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,6,761.6272495259681
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,7,917.3839351406574
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,8,729.9740791752303
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,9,337.3849029382589
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,10,903.3067528099546
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,11,596.2971370134127
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,12,518.2471004132151
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,4,13,1111.1410723688466
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,0,4441.64806929445
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,1,2094.8340796724783
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,2,2805.232665937022
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,3,3233.364952714498
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,4,2645.414807558077
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,5,2997.648887636392
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,6,3239.2408875490332
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,7,3896.1077700235796
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,8,2867.372316079486
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,9,2863.4114311781045
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,10,2748.4908015178394
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,2,11,2526.38787102991
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,0,242.67662546894834
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,1,45.247030303888586
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,2,271.0040328863006
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,3,207.64989424794126
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,4,200.6388934484504
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,5,169.38736374747324
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,6,53.75498020518441
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,7,389.1878364181309
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,8,451.09544834225244
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,9,413.09372393924724
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,10,516.9649658955983
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,11,30.466977208227703
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,12,540.8873547904532
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,13,151.00127712852606
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,14,220.0959530102248
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,15,14.118334896035687
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,16,125.86603482083308
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,17,232.52094394304646
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,18,229.6368938594333
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,19,389.82230236445287
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,20,612.9644121649329
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,21,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,22,722.5348200142196
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,23,279.31511091470594
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,24,557.8889958533422
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,25,24.62813842979816
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,26,795.9714936071831
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,27,37.466315428148384
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,4,28,112.65428701092992
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,0,80.02052219410179
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,1,420.9581545050625
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,2,753.1878458860625
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,3,1183.5230820179486
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,4,202.1733689985705
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,5,784.3892150601625
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,6,129.1183450291686
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,7,398.38755462778937
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,8,1152.9917823725405
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,9,202.87067435000674
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,10,322.7538896475726
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,11,170.97712646466175
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,12,292.3246582393159
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,13,151.34349850572545
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,14,623.3758663459578
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,15,279.79271628231436
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,16,384.37713246259653
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,2,4,0,17,409.27025892152875
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,0,1023.1852891497097
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,1,555.0385194969086
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,2,267.23881242918424
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,3,624.4480516606768
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,4,466.3460021654958
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,5,716.3152082958629
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,6,773.800146146537
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,7,292.3054473510177
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,8,621.6950016236079
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,9,186.60263101583362
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,10,951.630703757892
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,11,673.5955184399617
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,12,398.07384478786605
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,13,535.3715115058186
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,14,1111.534377182515
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,15,302.5445782108988
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,16,471.840007509059
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,17,271.56915366799205
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,18,379.19134606322694
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,19,414.7247206835873
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,20,350.0511237292548
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,21,527.2161657431184
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,22,1118.8283363136054
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,23,357.91942483451544
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,24,614.9615913528962
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,25,531.4479347989011
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,26,661.755536454769
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,27,521.202986275304
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,28,408.3119925215253
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,29,319.0474859306889
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,30,535.5126315499754
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,31,611.0638386878397
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,32,352.414895439107
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,33,281.7276724571384
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,34,186.33747507803236
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,4,35,456.33705281101163
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,0,136.34949298867176
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,1,223.32673158005338
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,2,158.84822884382004
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,3,326.0586176157936
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,4,151.14302967020467
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,5,101.75773399544784
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,6,35.00389018908292
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,7,18.56235576669426
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,8,307.3895180526836
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,9,228.6991623866675
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,10,305.2705939577189
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,11,419.42839007820726
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,12,64.04964240075248
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,13,491.13501185828125
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,14,535.8894429130577
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,15,105.20965999163096
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,16,158.21790507330658
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,17,79.9958719083127
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,18,115.11515623685334
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,19,421.136577176891
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,20,32.28993447120041
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,21,43.405461621134926
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,22,129.3913615751958
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,23,444.14869522549725
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,24,77.02712960572151
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,25,107.23507660773623
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,26,257.826790421863
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,27,4.028593750904806
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,28,182.13412417760998
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,29,92.02672453141889
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,30,327.2004050293622
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,31,373.4261562710077
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,1,32,124.0828415565236
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,0,25.02485737600868
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,1,124.21065631605384
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,2,63.06150353507344
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,3,1297.35346953989
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,4,967.1312008513162
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,5,18.044602795510603
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,6,42.32495585767242
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,7,10.721260998016605
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,8,514.727372160113
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,9,76.078866065767
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,10,146.9835770307637
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,11,116.55421854381925
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,12,187.0317309711872
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,13,488.30177793616815
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,14,260.842633805264
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,15,184.4208256399201
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,16,568.8758246896107
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,17,464.35091392762047
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,18,57.2981845726296
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,19,94.92827179096524
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,20,578.197368260646
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,21,649.3558404235577
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,22,88.92997099066241
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,4,0,23,332.27795693395444
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,0,429.33269150352714
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,1,1278.6373288418401
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,2,179.06492091626168
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,3,593.8496389139638
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,4,633.5736376321555
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,5,389.25793497811276
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,6,743.2152193022
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,7,559.9066544594149
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,8,455.31513668074183
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,9,964.3780530430738
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,10,473.16520678080417
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,11,910.1252873224989
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,12,709.288489456023
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,13,611.7062958612526
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,14,416.56268262393513
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,15,1051.5745339054315
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,16,407.69447150391625
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,17,724.7931306417155
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,18,565.2370135676554
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,19,260.92599942130425
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,20,865.9023748345321
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,21,642.5565468200132
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,22,581.4183708476901
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,23,860.7128797693289
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,24,908.6831527409007
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,25,425.0283229883814
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,26,532.4554869863309
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,27,568.1249808416906
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,28,354.95927663866644
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,29,620.540380198147
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,30,603.9627138667628
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,31,936.0676530762441
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,2,4,4,32,802.8202095615129
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,0,299.9519814134277
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,1,192.11122690844638
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,2,150.75352576507865
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,3,163.2595699204985
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,4,19.998265990653906
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,5,66.32772513795858
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,6,491.0106206485223
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,7,488.16903058187177
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,8,465.4934452102957
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,9,169.54387462875397
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,10,53.709576924308486
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,11,37.805370215460826
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,12,305.2484488486804
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,13,517.650228727095
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,14,229.8409628725298
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,15,709.2527292095415
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,16,779.312276394839
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,17,560.2273536682317
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,18,513.0340173743618
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,19,1.3504288448747173
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,20,308.2396328383055
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,21,226.16456003907962
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,22,70.17973812116854
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,23,290.67423132888865
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,24,53.47714727054297
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,25,137.06861862485766
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,26,417.75943148249735
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,27,301.37478608321743
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,28,212.259590189974
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,4,2,29,257.2393796853992
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,0,243.57090925327785
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,1,706.7262535978018
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,2,289.5293004935681
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,3,437.68568938070825
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,4,397.1309515378754
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,5,281.5865427266832
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,6,623.6085106786462
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,7,713.2945541891894
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,8,389.6476725088805
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,9,606.4399942275752
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,10,327.4067227505562
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,11,675.6616759792178
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,12,541.592211553866
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,13,822.1515861897221
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,14,878.6440888215209
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,15,540.6271407843594
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,16,469.2647668645367
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,17,214.5013253285817
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,18,581.7163249317408
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,19,366.3394794163455
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,20,421.780393396169
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,21,427.75215050467585
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,22,579.9228220843752
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,23,993.4258407416502
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,24,326.07629656087005
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,25,715.0694631069938
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,26,478.8496353895697
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,27,566.2663978994823
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,28,499.8008535207296
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,29,592.8507491860886
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,30,571.8655215800385
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,31,755.2739931739213
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,32,515.733166972313
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,33,268.4504253163472
0,gse73072_hrv_48_64_shedder48_64,WGCNA_LBG,flag_mean,2,4,0,34,327.56355790588646
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,0,3468.4461635241505
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,1,1377.847974636586
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,2,77.31829366167952
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,3,4493.775764913037
0,salmonella_Liver,WGCNA_LBG,flag_mean,2,1,all,4,858.7572517055548
